@timestamp,@duration,@billedDuration,@maxMemoryUsed,@memorySize
2020-07-21 22:29:38.563,1.42,100,107000000,128000000
2020-07-21 22:29:37.504,1.51,100,107000000,128000000
2020-07-21 22:29:36.573,1.54,100,107000000,128000000
2020-07-21 22:29:35.625,1.41,100,107000000,128000000
2020-07-21 22:29:34.641,1.37,100,107000000,128000000
2020-07-21 22:29:33.638,1.45,100,107000000,128000000
2020-07-21 22:29:32.725,1.56,100,107000000,128000000
2020-07-21 22:29:31.651,1.71,100,107000000,128000000
2020-07-21 22:29:30.748,1.39,100,107000000,128000000
2020-07-21 22:29:29.681,1.73,100,107000000,128000000
2020-07-21 22:29:28.577,14.89,100,107000000,128000000
2020-07-21 22:29:27.636,1.28,100,107000000,128000000
2020-07-21 22:29:26.721,1.49,100,107000000,128000000
2020-07-21 22:29:25.579,1.33,100,107000000,128000000
2020-07-21 22:29:24.686,1.56,100,107000000,128000000
2020-07-21 22:29:23.520,1.76,100,107000000,128000000
2020-07-21 22:29:22.562,1.52,100,107000000,128000000
2020-07-21 22:29:21.728,1.43,100,107000000,128000000
2020-07-21 22:29:20.675,1.37,100,107000000,128000000
2020-07-21 22:29:19.887,1.32,100,107000000,128000000
2020-07-21 22:29:18.719,1.42,100,107000000,128000000
2020-07-21 22:29:17.951,1.48,100,107000000,128000000
2020-07-21 22:29:16.737,12.68,100,107000000,128000000
2020-07-21 22:29:15.852,2.35,100,107000000,128000000
2020-07-21 22:29:14.512,1.42,100,107000000,128000000
2020-07-21 22:29:13.748,1.49,100,107000000,128000000
2020-07-21 22:29:12.561,1.44,100,107000000,128000000
2020-07-21 22:29:11.645,1.36,100,107000000,128000000
2020-07-21 22:29:10.754,1.62,100,107000000,128000000
2020-07-21 22:29:09.547,1.53,100,107000000,128000000
2020-07-21 22:29:08.684,1.37,100,107000000,128000000
2020-07-21 22:29:07.975,1.42,100,107000000,128000000
2020-07-21 22:29:06.918,1.39,100,107000000,128000000
2020-07-21 22:29:05.724,1.46,100,107000000,128000000
2020-07-21 22:29:04.858,1.37,100,107000000,128000000
2020-07-21 22:29:03.756,28.07,100,107000000,128000000
2020-07-21 22:29:02.537,6.44,100,107000000,128000000
2020-07-21 22:29:01.636,136.47,200,107000000,128000000
2020-07-21 22:29:00.636,3.66,100,107000000,128000000
2020-07-21 22:28:59.510,1.53,100,107000000,128000000
2020-07-21 22:28:58.735,1.33,100,107000000,128000000
2020-07-21 22:28:57.728,1.35,100,107000000,128000000
2020-07-21 22:28:57.212,1.45,100,107000000,128000000
2020-07-21 22:28:55.733,1.36,100,107000000,128000000
2020-07-21 22:28:54.635,1.24,100,107000000,128000000
2020-07-21 22:28:53.932,1.37,100,107000000,128000000
2020-07-21 22:28:52.510,1.35,100,107000000,128000000
2020-07-21 22:28:51.673,1.3,100,107000000,128000000
2020-07-21 22:28:50.718,1.34,100,107000000,128000000
2020-07-21 22:28:49.688,1.81,100,107000000,128000000
2020-07-21 22:28:48.656,17.06,100,107000000,128000000
2020-07-21 22:28:47.746,1.3,100,107000000,128000000
2020-07-21 22:28:46.583,2.77,100,107000000,128000000
2020-07-21 22:28:45.704,1.46,100,107000000,128000000
2020-07-21 22:28:44.516,1.38,100,107000000,128000000
2020-07-21 22:28:43.524,1.7,100,107000000,128000000
2020-07-21 22:28:42.544,1.57,100,107000000,128000000
2020-07-21 22:28:41.618,1.32,100,107000000,128000000
2020-07-21 22:28:40.504,1.38,100,107000000,128000000
2020-07-21 22:28:39.737,11.12,100,107000000,128000000
2020-07-21 22:28:38.712,1.45,100,107000000,128000000
2020-07-21 22:28:37.544,1.61,100,107000000,128000000
2020-07-21 22:28:36.476,10.47,100,107000000,128000000
2020-07-21 22:28:35.493,1.35,100,107000000,128000000
2020-07-21 22:28:34.599,1.38,100,107000000,128000000
2020-07-21 22:28:33.773,1.4,100,107000000,128000000
2020-07-21 22:28:32.662,1.38,100,107000000,128000000
2020-07-21 22:28:31.569,1.35,100,107000000,128000000
2020-07-21 22:28:30.698,1.3,100,107000000,128000000
2020-07-21 22:28:29.492,1.45,100,107000000,128000000
2020-07-21 22:28:28.924,1.38,100,107000000,128000000
2020-07-21 22:28:27.682,1.34,100,107000000,128000000
2020-07-21 22:28:27.144,1.47,100,107000000,128000000
2020-07-21 22:28:25.493,1.57,100,107000000,128000000
2020-07-21 22:28:24.976,33.4,100,107000000,128000000
2020-07-21 22:28:23.773,1.34,100,106000000,128000000
2020-07-21 22:28:22.740,1.53,100,106000000,128000000
2020-07-21 22:28:21.738,1.35,100,106000000,128000000
2020-07-21 22:28:20.822,1.4,100,106000000,128000000
2020-07-21 22:28:19.661,1.51,100,106000000,128000000
2020-07-21 22:28:18.680,1.38,100,106000000,128000000
2020-07-21 22:28:17.495,1.36,100,106000000,128000000
2020-07-21 22:28:16.696,1.42,100,106000000,128000000
2020-07-21 22:28:15.494,1.41,100,106000000,128000000
2020-07-21 22:28:14.519,1.38,100,106000000,128000000
2020-07-21 22:28:13.648,1.46,100,106000000,128000000
2020-07-21 22:28:12.617,21.07,100,106000000,128000000
2020-07-21 22:28:11.567,1.61,100,106000000,128000000
2020-07-21 22:28:10.681,1.43,100,106000000,128000000
2020-07-21 22:28:09.483,1.51,100,106000000,128000000
2020-07-21 22:28:08.644,1.45,100,106000000,128000000
2020-07-21 22:28:07.668,1.43,100,106000000,128000000
2020-07-21 22:28:06.556,2.75,100,106000000,128000000
2020-07-21 22:28:05.571,1.6,100,106000000,128000000
2020-07-21 22:28:04.753,1.62,100,106000000,128000000
2020-07-21 22:28:03.630,1.49,100,106000000,128000000
2020-07-21 22:28:02.499,1.35,100,106000000,128000000
2020-07-21 22:28:01.807,1.51,100,106000000,128000000
2020-07-21 22:28:00.656,3.34,100,106000000,128000000
2020-07-21 22:27:59.716,1.37,100,106000000,128000000
2020-07-21 22:27:58.636,15.32,100,106000000,128000000
2020-07-21 22:27:58.162,1.56,100,106000000,128000000
2020-07-21 22:27:56.648,1.4,100,106000000,128000000
2020-07-21 22:27:55.642,1.51,100,106000000,128000000
2020-07-21 22:27:54.649,1.38,100,106000000,128000000
2020-07-21 22:27:53.733,1.76,100,106000000,128000000
2020-07-21 22:27:52.758,1.6,100,106000000,128000000
2020-07-21 22:27:51.578,1.44,100,106000000,128000000
2020-07-21 22:27:50.628,1.44,100,106000000,128000000
2020-07-21 22:27:49.643,1.37,100,106000000,128000000
2020-07-21 22:27:48.856,18,100,106000000,128000000
2020-07-21 22:27:47.861,1.35,100,106000000,128000000
2020-07-21 22:27:46.591,1.36,100,106000000,128000000
2020-07-21 22:27:45.688,1.47,100,106000000,128000000
2020-07-21 22:27:45.502,1.5,100,106000000,128000000
2020-07-21 22:27:43.493,1.44,100,106000000,128000000
2020-07-21 22:27:43.178,1.48,100,106000000,128000000
2020-07-21 22:27:41.566,1.6,100,106000000,128000000
2020-07-21 22:27:40.936,40.6,100,106000000,128000000
2020-07-21 22:27:39.624,1.86,100,106000000,128000000
2020-07-21 22:27:38.862,1.37,100,106000000,128000000
2020-07-21 22:27:37.661,1.44,100,106000000,128000000
2020-07-21 22:27:36.796,21.12,100,106000000,128000000
2020-07-21 22:27:35.650,1.6,100,106000000,128000000
2020-07-21 22:27:34.853,1.36,100,106000000,128000000
2020-07-21 22:27:33.991,2.1,100,106000000,128000000
2020-07-21 22:27:32.507,1.41,100,106000000,128000000
2020-07-21 22:27:31.868,1.41,100,106000000,128000000
2020-07-21 22:27:30.742,1.43,100,106000000,128000000
2020-07-21 22:27:29.943,1.4,100,106000000,128000000
2020-07-21 22:27:28.656,1.45,100,106000000,128000000
2020-07-21 22:27:27.575,1.34,100,106000000,128000000
2020-07-21 22:27:26.533,1.37,100,106000000,128000000
2020-07-21 22:27:25.493,1.44,100,106000000,128000000
2020-07-21 22:27:24.736,12.83,100,106000000,128000000
2020-07-21 22:27:23.596,44.45,100,106000000,128000000
2020-07-21 22:27:22.556,16.08,100,106000000,128000000
2020-07-21 22:27:21.736,14.47,100,106000000,128000000
2020-07-21 22:27:20.575,1.53,100,106000000,128000000
2020-07-21 22:27:19.629,1.3,100,106000000,128000000
2020-07-21 22:27:18.634,1.4,100,106000000,128000000
2020-07-21 22:27:17.527,1.39,100,106000000,128000000
2020-07-21 22:27:16.676,1.34,100,106000000,128000000
2020-07-21 22:27:15.516,1.63,100,106000000,128000000
2020-07-21 22:27:14.672,1.82,100,106000000,128000000
2020-07-21 22:27:13.476,14.38,100,106000000,128000000
2020-07-21 22:27:12.592,3.76,100,106000000,128000000
2020-07-21 22:27:11.574,1.45,100,106000000,128000000
2020-07-21 22:27:10.978,1.52,100,106000000,128000000
2020-07-21 22:27:09.517,1.25,100,106000000,128000000
2020-07-21 22:27:09.095,39.85,100,106000000,128000000
2020-07-21 22:27:07.641,1.77,100,106000000,128000000
2020-07-21 22:27:06.646,1.43,100,106000000,128000000
2020-07-21 22:27:05.546,1.37,100,106000000,128000000
2020-07-21 22:27:04.696,1.41,100,106000000,128000000
2020-07-21 22:27:03.944,1.38,100,106000000,128000000
2020-07-21 22:27:03.726,1.42,100,106000000,128000000
2020-07-21 22:27:01.735,18.6,100,106000000,128000000
2020-07-21 22:27:00.761,1.5,100,106000000,128000000
2020-07-21 22:26:59.771,1.45,100,106000000,128000000
2020-07-21 22:26:58.626,1.32,100,106000000,128000000
2020-07-21 22:26:57.874,1.45,100,106000000,128000000
2020-07-21 22:26:56.748,1.4,100,106000000,128000000
2020-07-21 22:26:55.974,1.48,100,106000000,128000000
2020-07-21 22:26:54.583,1.43,100,106000000,128000000
2020-07-21 22:26:54.258,1.58,100,106000000,128000000
2020-07-21 22:26:52.527,3.74,100,106000000,128000000
2020-07-21 22:26:51.801,1.37,100,106000000,128000000
2020-07-21 22:26:50.579,1.4,100,106000000,128000000
2020-07-21 22:26:49.515,21.46,100,106000000,128000000
2020-07-21 22:26:48.664,1.69,100,106000000,128000000
2020-07-21 22:26:47.540,1.33,100,106000000,128000000
2020-07-21 22:26:46.547,1.43,100,106000000,128000000
2020-07-21 22:26:45.695,1.48,100,106000000,128000000
2020-07-21 22:26:44.629,1.47,100,106000000,128000000
2020-07-21 22:26:43.672,1.84,100,106000000,128000000
2020-07-21 22:26:42.668,1.3,100,106000000,128000000
2020-07-21 22:26:41.489,1.49,100,106000000,128000000
2020-07-21 22:26:40.640,1.41,100,106000000,128000000
2020-07-21 22:26:39.575,1.66,100,106000000,128000000
2020-07-21 22:26:38.725,1.43,100,106000000,128000000
2020-07-21 22:26:37.514,5.62,100,106000000,128000000
2020-07-21 22:26:36.597,1.35,100,106000000,128000000
2020-07-21 22:26:35.650,1.56,100,106000000,128000000
2020-07-21 22:26:34.542,1.33,100,106000000,128000000
2020-07-21 22:26:33.622,1.93,100,106000000,128000000
2020-07-21 22:26:32.642,1.52,100,106000000,128000000
2020-07-21 22:26:31.542,1.29,100,106000000,128000000
2020-07-21 22:26:30.627,1.51,100,106000000,128000000
2020-07-21 22:26:29.609,1.34,100,106000000,128000000
2020-07-21 22:26:28.784,1.38,100,106000000,128000000
2020-07-21 22:26:27.974,1.36,100,106000000,128000000
2020-07-21 22:26:26.574,1.52,100,106000000,128000000
2020-07-21 22:26:25.795,8.18,100,106000000,128000000
2020-07-21 22:26:24.546,1.4,100,106000000,128000000
2020-07-21 22:26:23.505,1.33,100,106000000,128000000
2020-07-21 22:26:22.637,2.12,100,106000000,128000000
2020-07-21 22:26:21.736,1.46,100,106000000,128000000
2020-07-21 22:26:20.557,1.33,100,106000000,128000000
2020-07-21 22:26:19.561,1.46,100,106000000,128000000
2020-07-21 22:26:18.609,1.35,100,106000000,128000000
2020-07-21 22:26:17.574,2.09,100,106000000,128000000
2020-07-21 22:26:16.597,1.48,100,106000000,128000000
2020-07-21 22:26:15.853,1.44,100,106000000,128000000
2020-07-21 22:26:14.575,1.48,100,106000000,128000000
2020-07-21 22:26:14.219,16.49,100,106000000,128000000
2020-07-21 22:26:12.571,2.03,100,106000000,128000000
2020-07-21 22:26:11.921,1.43,100,106000000,128000000
2020-07-21 22:26:10.787,1.25,100,106000000,128000000
2020-07-21 22:26:10.160,1.55,100,106000000,128000000
2020-07-21 22:26:08.998,1.53,100,106000000,128000000
2020-07-21 22:26:08.678,1.36,100,106000000,128000000
2020-07-21 22:26:06.773,1.37,100,106000000,128000000
2020-07-21 22:26:06.045,1.38,100,106000000,128000000
2020-07-21 22:26:04.656,1.41,100,106000000,128000000
2020-07-21 22:26:03.526,1.29,100,106000000,128000000
2020-07-21 22:26:02.649,1.57,100,106000000,128000000
2020-07-21 22:26:01.595,12.83,100,106000000,128000000
2020-07-21 22:26:01.144,1.38,100,106000000,128000000
2020-07-21 22:25:59.509,1.43,100,106000000,128000000
2020-07-21 22:25:58.741,1.6,100,106000000,128000000
2020-07-21 22:25:57.659,1.37,100,106000000,128000000
2020-07-21 22:25:56.785,1.46,100,106000000,128000000
2020-07-21 22:25:55.517,1.35,100,106000000,128000000
2020-07-21 22:25:54.563,1.56,100,106000000,128000000
2020-07-21 22:25:53.728,1.46,100,106000000,128000000
2020-07-21 22:25:52.577,1.69,100,106000000,128000000
2020-07-21 22:25:51.563,1.99,100,106000000,128000000
2020-07-21 22:25:50.655,1.37,100,106000000,128000000
2020-07-21 22:25:49.694,21.2,100,106000000,128000000
2020-07-21 22:25:48.619,1.43,100,106000000,128000000
2020-07-21 22:25:47.600,1.38,100,106000000,128000000
2020-07-21 22:25:46.679,1.38,100,106000000,128000000
2020-07-21 22:25:45.714,1.61,100,106000000,128000000
2020-07-21 22:25:44.524,1.56,100,106000000,128000000
2020-07-21 22:25:43.529,1.4,100,106000000,128000000
2020-07-21 22:25:42.654,1.37,100,106000000,128000000
2020-07-21 22:25:41.525,1.4,100,106000000,128000000
2020-07-21 22:25:40.533,1.32,100,106000000,128000000
2020-07-21 22:25:39.792,1.55,100,106000000,128000000
2020-07-21 22:25:38.528,2.3,100,106000000,128000000
2020-07-21 22:25:37.690,1.4,100,106000000,128000000
2020-07-21 22:25:36.672,1.38,100,106000000,128000000
2020-07-21 22:25:35.567,1.42,100,106000000,128000000
2020-07-21 22:25:34.664,1.37,100,106000000,128000000
2020-07-21 22:25:34.014,1.26,100,106000000,128000000
2020-07-21 22:25:32.654,5.5,100,106000000,128000000
2020-07-21 22:25:31.714,1.4,100,106000000,128000000
2020-07-21 22:25:30.776,1.23,100,106000000,128000000
2020-07-21 22:25:29.671,1.67,100,106000000,128000000
2020-07-21 22:25:28.605,1.39,100,106000000,128000000
2020-07-21 22:25:27.625,1.51,100,106000000,128000000
2020-07-21 22:25:26.846,1.83,100,106000000,128000000
2020-07-21 22:25:25.754,12.21,100,106000000,128000000
2020-07-21 22:25:24.778,1.43,100,106000000,128000000
2020-07-21 22:25:23.489,1.37,100,106000000,128000000
2020-07-21 22:25:22.927,1.6,100,106000000,128000000
2020-07-21 22:25:21.675,1.57,100,106000000,128000000
2020-07-21 22:25:21.457,1.5,100,106000000,128000000
2020-07-21 22:25:19.660,1.47,100,106000000,128000000
2020-07-21 22:25:18.791,1.52,100,106000000,128000000
2020-07-21 22:25:17.654,1.6,100,106000000,128000000
2020-07-21 22:25:16.584,2.24,100,106000000,128000000
2020-07-21 22:25:15.520,1.33,100,106000000,128000000
2020-07-21 22:25:14.574,3.38,100,106000000,128000000
2020-07-21 22:25:13.626,1.4,100,106000000,128000000
2020-07-21 22:25:12.645,1.46,100,106000000,128000000
2020-07-21 22:25:11.490,1.39,100,106000000,128000000
2020-07-21 22:25:10.640,1.39,100,106000000,128000000
2020-07-21 22:25:09.756,1.43,100,106000000,128000000
2020-07-21 22:25:08.659,1.42,100,106000000,128000000
2020-07-21 22:25:07.733,48.32,100,106000000,128000000
2020-07-21 22:25:06.713,57.68,100,106000000,128000000
2020-07-21 22:25:05.856,17.6,100,106000000,128000000
2020-07-21 22:25:04.662,1.42,100,106000000,128000000
2020-07-21 22:25:03.649,1.44,100,106000000,128000000
2020-07-21 22:25:02.733,15.21,100,106000000,128000000
2020-07-21 22:25:01.569,1.54,100,106000000,128000000
2020-07-21 22:25:00.733,16,100,106000000,128000000
2020-07-21 22:24:59.726,1.67,100,106000000,128000000
2020-07-21 22:24:58.552,1.51,100,106000000,128000000
2020-07-21 22:24:57.543,1.39,100,106000000,128000000
2020-07-21 22:24:57.238,1.35,100,106000000,128000000
2020-07-21 22:24:55.535,1.48,100,106000000,128000000
2020-07-21 22:24:55.000,1.54,100,106000000,128000000
2020-07-21 22:24:54.476,1.31,100,106000000,128000000
2020-07-21 22:24:53.824,1.45,100,106000000,128000000
2020-07-21 22:24:51.736,1.37,100,106000000,128000000
2020-07-21 22:24:51.234,12.35,100,106000000,128000000
2020-07-21 22:24:50.478,1.39,100,106000000,128000000
2020-07-21 22:24:49.181,1.47,100,106000000,128000000
2020-07-21 22:24:47.573,6.69,100,106000000,128000000
2020-07-21 22:24:47.413,1.41,100,106000000,128000000
2020-07-21 22:24:46.819,1.37,100,106000000,128000000
2020-07-21 22:24:45.476,1.3,100,106000000,128000000
2020-07-21 22:24:43.708,1.4,100,106000000,128000000
2020-07-21 22:24:42.766,1.71,100,106000000,128000000
2020-07-21 22:24:41.527,1.46,100,106000000,128000000
2020-07-21 22:24:40.910,1.4,100,106000000,128000000
2020-07-21 22:24:39.750,1.61,100,106000000,128000000
2020-07-21 22:24:38.994,14.34,100,106000000,128000000
2020-07-21 22:24:37.483,1.41,100,106000000,128000000
2020-07-21 22:24:36.822,1.7,100,106000000,128000000
2020-07-21 22:24:35.722,1.58,100,106000000,128000000
2020-07-21 22:24:34.713,7.36,100,106000000,128000000
2020-07-21 22:24:33.534,10.75,100,106000000,128000000
2020-07-21 22:24:32.646,1.43,100,106000000,128000000
2020-07-21 22:24:31.484,1.97,100,106000000,128000000
2020-07-21 22:24:30.698,1.48,100,106000000,128000000
2020-07-21 22:24:29.569,1.43,100,106000000,128000000
2020-07-21 22:24:28.602,1.41,100,106000000,128000000
2020-07-21 22:24:27.834,14.53,100,106000000,128000000
2020-07-21 22:24:26.579,1.42,100,106000000,128000000
2020-07-21 22:24:25.655,1.49,100,106000000,128000000
2020-07-21 22:24:24.523,1.33,100,106000000,128000000
2020-07-21 22:24:23.684,1.44,100,106000000,128000000
2020-07-21 22:24:22.710,1.34,100,106000000,128000000
2020-07-21 22:24:21.606,1.48,100,106000000,128000000
2020-07-21 22:24:20.614,35.24,100,106000000,128000000
2020-07-21 22:24:19.714,4.06,100,106000000,128000000
2020-07-21 22:24:18.573,31.29,100,106000000,128000000
2020-07-21 22:24:17.523,1.7,100,106000000,128000000
2020-07-21 22:24:16.490,1.59,100,106000000,128000000
2020-07-21 22:24:15.793,11.33,100,106000000,128000000
2020-07-21 22:24:14.479,1.86,100,106000000,128000000
2020-07-21 22:24:13.753,1.39,100,106000000,128000000
2020-07-21 22:24:12.685,1.86,100,106000000,128000000
2020-07-21 22:24:11.539,1.78,100,106000000,128000000
2020-07-21 22:24:10.603,1.37,100,106000000,128000000
2020-07-21 22:24:09.531,2.01,100,106000000,128000000
2020-07-21 22:24:08.674,1.49,100,106000000,128000000
2020-07-21 22:24:07.641,1.44,100,106000000,128000000
2020-07-21 22:24:06.758,1.45,100,106000000,128000000
2020-07-21 22:24:05.701,1.99,100,106000000,128000000
2020-07-21 22:24:04.838,1.48,100,106000000,128000000
2020-07-21 22:24:03.618,2.34,100,106000000,128000000
2020-07-21 22:24:02.536,1.54,100,106000000,128000000
2020-07-21 22:24:01.670,1.46,100,106000000,128000000
2020-07-21 22:24:00.636,1.5,100,106000000,128000000
2020-07-21 22:23:59.741,1.32,100,106000000,128000000
2020-07-21 22:23:58.842,1.44,100,106000000,128000000
2020-07-21 22:23:57.645,1.49,100,106000000,128000000
2020-07-21 22:23:56.743,1.39,100,106000000,128000000
2020-07-21 22:23:55.851,1.71,100,106000000,128000000
2020-07-21 22:23:54.536,1.65,100,106000000,128000000
2020-07-21 22:23:53.706,1.62,100,106000000,128000000
2020-07-21 22:23:52.649,1.43,100,106000000,128000000
2020-07-21 22:23:51.973,2.49,100,106000000,128000000
2020-07-21 22:23:50.549,1.46,100,106000000,128000000
2020-07-21 22:23:49.725,1.41,100,106000000,128000000
2020-07-21 22:23:48.710,1.58,100,106000000,128000000
2020-07-21 22:23:48.099,1.41,100,106000000,128000000
2020-07-21 22:23:46.777,1.27,100,106000000,128000000
2020-07-21 22:23:45.594,1.43,100,106000000,128000000
2020-07-21 22:23:44.465,1.95,100,106000000,128000000
2020-07-21 22:23:43.491,1.36,100,106000000,128000000
2020-07-21 22:23:42.632,1.47,100,106000000,128000000
2020-07-21 22:23:41.555,1.38,100,106000000,128000000
2020-07-21 22:23:40.512,7.44,100,106000000,128000000
2020-07-21 22:23:39.544,1.4,100,106000000,128000000
2020-07-21 22:23:38.832,2.25,100,106000000,128000000
2020-07-21 22:23:37.472,15.51,100,106000000,128000000
2020-07-21 22:23:36.491,1.45,100,106000000,128000000
2020-07-21 22:23:35.495,1.58,100,106000000,128000000
2020-07-21 22:23:34.444,1.38,100,106000000,128000000
2020-07-21 22:23:33.689,1.38,100,106000000,128000000
2020-07-21 22:23:32.573,1.39,100,106000000,128000000
2020-07-21 22:23:31.612,1.38,100,106000000,128000000
2020-07-21 22:23:30.553,1.33,100,106000000,128000000
2020-07-21 22:23:29.484,1.35,100,106000000,128000000
2020-07-21 22:23:28.494,16.72,100,106000000,128000000
2020-07-21 22:23:27.572,114.3,200,106000000,128000000
2020-07-21 22:23:26.513,6.91,100,106000000,128000000
2020-07-21 22:23:25.792,5.03,100,106000000,128000000
2020-07-21 22:23:24.467,1.63,100,106000000,128000000
2020-07-21 22:23:23.558,1.45,100,106000000,128000000
2020-07-21 22:23:22.681,1.31,100,106000000,128000000
